date,time,computer.platform,computer.os,display.canvaswidth,display.canvasheight,display.width,display.height,display.refreshrate,blockcode,trialcode,trial_number,Age,Sex,Handedness,response_time,mousex,mousey,audio_condition_select,survey_Q1,survey_Q2,survey_Q3,survey_Q4,survey_Q5
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,50,37,Female,Right-handed,1183,879,584,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,51,37,Female,Right-handed,1183,879,584,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,51,37,Female,Right-handed,1183,879,584,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,51,37,Female,Right-handed,1485,861,580,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,51,37,Female,Right-handed,1485,861,580,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,F0_M1_trial,52,37,Female,Right-handed,1485,861,580,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,W1_trial,52,37,Female,Right-handed,1485,861,580,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,Mouse_test,52,37,Female,Right-handed,1511,1138,644,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,centermouse,52,37,Female,Right-handed,1511,1138,644,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,53,37,Female,Right-handed,1511,1138,644,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,53,37,Female,Right-handed,1511,1138,644,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,53,37,Female,Right-handed,2013,865,583,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,53,37,Female,Right-handed,2013,865,583,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,F0_M2_trial,54,37,Female,Right-handed,2013,865,583,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,W2_trial,54,37,Female,Right-handed,2013,865,583,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,Mouse_test,54,37,Female,Right-handed,1656,1187,643,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,centermouse,54,37,Female,Right-handed,1656,1187,643,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,F0_M3_trial,55,37,Female,Right-handed,1656,1187,643,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,W3_trial,55,37,Female,Right-handed,1656,1187,643,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,Mouse_test,55,37,Female,Right-handed,1357,1234,653,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,centermouse,55,37,Female,Right-handed,1357,1234,653,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,56,37,Female,Right-handed,1357,1234,653,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,56,37,Female,Right-handed,1357,1234,653,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,56,37,Female,Right-handed,1636,851,585,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,56,37,Female,Right-handed,1636,851,585,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,F0_M1_trial,57,37,Female,Right-handed,1636,851,585,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,R1_trial,57,37,Female,Right-handed,1636,851,585,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,Mouse_test,57,37,Female,Right-handed,1906,895,591,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,centermouse,57,37,Female,Right-handed,1906,895,591,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,F0_M3_trial,58,37,Female,Right-handed,1906,895,591,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,W3_trial,58,37,Female,Right-handed,1906,895,591,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,Mouse_test,58,37,Female,Right-handed,1549,1242,660,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,centermouse,58,37,Female,Right-handed,1549,1242,660,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,59,37,Female,Right-handed,1549,1242,660,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,59,37,Female,Right-handed,1549,1242,660,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,59,37,Female,Right-handed,1420,867,577,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,59,37,Female,Right-handed,1420,867,577,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,F0_M1_trial,60,37,Female,Right-handed,1420,867,577,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,R1_trial,60,37,Female,Right-handed,1420,867,577,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,Mouse_test,60,37,Female,Right-handed,1443,894,596,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,centermouse,60,37,Female,Right-handed,1443,894,596,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,F0_M1_trial,61,37,Female,Right-handed,1443,894,596,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,R1_trial,61,37,Female,Right-handed,1443,894,596,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,Mouse_test,61,37,Female,Right-handed,1204,888,587,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,centermouse,61,37,Female,Right-handed,1204,888,587,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,middle_break,break,61,37,Female,Right-handed,1204,888,587,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,F0_M3_trial,62,37,Female,Right-handed,1204,888,587,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,W3_trial,62,37,Female,Right-handed,1204,888,587,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,Mouse_test,62,37,Female,Right-handed,2289,1193,638,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,centermouse,62,37,Female,Right-handed,2289,1193,638,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,F0_M1_trial,63,37,Female,Right-handed,2289,1193,638,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,W1_trial,63,37,Female,Right-handed,2289,1193,638,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,Mouse_test,63,37,Female,Right-handed,1648,1172,632,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,centermouse,63,37,Female,Right-handed,1648,1172,632,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,64,37,Female,Right-handed,1648,1172,632,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,64,37,Female,Right-handed,1648,1172,632,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,64,37,Female,Right-handed,1776,887,606,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,64,37,Female,Right-handed,1776,887,606,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,F0_M3_trial,65,37,Female,Right-handed,1776,887,606,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,W3_trial,65,37,Female,Right-handed,1776,887,606,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,Mouse_test,65,37,Female,Right-handed,1384,1247,630,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,centermouse,65,37,Female,Right-handed,1384,1247,630,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,66,37,Female,Right-handed,1384,1247,630,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,66,37,Female,Right-handed,1384,1247,630,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,66,37,Female,Right-handed,1671,898,599,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,66,37,Female,Right-handed,1671,898,599,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,67,37,Female,Right-handed,1671,898,599,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,67,37,Female,Right-handed,1671,898,599,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,67,37,Female,Right-handed,1479,881,587,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,67,37,Female,Right-handed,1479,881,587,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,F0_M2_trial,68,37,Female,Right-handed,1479,881,587,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,W2_trial,68,37,Female,Right-handed,1479,881,587,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,Mouse_test,68,37,Female,Right-handed,1573,1189,631,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,centermouse,68,37,Female,Right-handed,1573,1189,631,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,69,37,Female,Right-handed,1573,1189,631,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,69,37,Female,Right-handed,1573,1189,631,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,69,37,Female,Right-handed,1557,878,597,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,69,37,Female,Right-handed,1557,878,597,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,F0_M2_trial,70,37,Female,Right-handed,1557,878,597,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,W2_trial,70,37,Female,Right-handed,1557,878,597,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,Mouse_test,70,37,Female,Right-handed,1668,1207,647,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,centermouse,70,37,Female,Right-handed,1668,1207,647,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,F0_M3_trial,71,37,Female,Right-handed,1668,1207,647,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,W3_trial,71,37,Female,Right-handed,1668,1207,647,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,Mouse_test,71,37,Female,Right-handed,1651,1224,642,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,centermouse,71,37,Female,Right-handed,1651,1224,642,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,F0_M1_trial,72,37,Female,Right-handed,1651,1224,642,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,R1_trial,72,37,Female,Right-handed,1651,1224,642,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,Mouse_test,72,37,Female,Right-handed,1860,899,615,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,centermouse,72,37,Female,Right-handed,1860,899,615,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,F0_M1_trial,73,37,Female,Right-handed,1860,899,615,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,R1_trial,73,37,Female,Right-handed,1860,899,615,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,Mouse_test,73,37,Female,Right-handed,1648,900,615,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,centermouse,73,37,Female,Right-handed,1648,900,615,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,F0_M1_trial,74,37,Female,Right-handed,1648,900,615,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,W1_trial,74,37,Female,Right-handed,1648,900,615,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,Mouse_test,74,37,Female,Right-handed,1463,1100,638,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,centermouse,74,37,Female,Right-handed,1463,1100,638,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,F0_M1_trial,75,37,Female,Right-handed,1463,1100,638,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,W1_trial,75,37,Female,Right-handed,1463,1100,638,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,Mouse_test,75,37,Female,Right-handed,1754,1147,635,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,centermouse,75,37,Female,Right-handed,1754,1147,635,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,F0_M1_trial,76,37,Female,Right-handed,1754,1147,635,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,W1_trial,76,37,Female,Right-handed,1754,1147,635,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,Mouse_test,76,37,Female,Right-handed,1690,1136,636,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,centermouse,76,37,Female,Right-handed,1690,1136,636,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,77,37,Female,Right-handed,1690,1136,636,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,77,37,Female,Right-handed,1690,1136,636,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,77,37,Female,Right-handed,2073,875,590,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,77,37,Female,Right-handed,2073,875,590,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,78,37,Female,Right-handed,2073,875,590,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,78,37,Female,Right-handed,2073,875,590,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,78,37,Female,Right-handed,1350,878,584,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,78,37,Female,Right-handed,1350,878,584,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,F0_M2_trial,79,37,Female,Right-handed,1350,878,584,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,W2_trial,79,37,Female,Right-handed,1350,878,584,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,Mouse_test,79,37,Female,Right-handed,1416,1189,639,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W2,centermouse,79,37,Female,Right-handed,1416,1189,639,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,80,37,Female,Right-handed,1416,1189,639,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,80,37,Female,Right-handed,1416,1189,639,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,80,37,Female,Right-handed,2402,896,568,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,80,37,Female,Right-handed,2402,896,568,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,F0_M1_trial,81,37,Female,Right-handed,2402,896,568,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,R1_trial,81,37,Female,Right-handed,2402,896,568,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,Mouse_test,81,37,Female,Right-handed,1959,930,593,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,centermouse,81,37,Female,Right-handed,1959,930,593,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,82,37,Female,Right-handed,1959,930,593,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,82,37,Female,Right-handed,1959,930,593,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,82,37,Female,Right-handed,1945,900,566,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,82,37,Female,Right-handed,1945,900,566,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,83,37,Female,Right-handed,1945,900,566,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,83,37,Female,Right-handed,1945,900,566,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,83,37,Female,Right-handed,2728,866,557,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,83,37,Female,Right-handed,2728,866,557,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,F0_M3_trial,84,37,Female,Right-handed,2728,866,557,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,W3_trial,84,37,Female,Right-handed,2728,866,557,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,Mouse_test,84,37,Female,Right-handed,1634,1201,638,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W3,centermouse,84,37,Female,Right-handed,1634,1201,638,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,F0_M1_trial,85,37,Female,Right-handed,1634,1201,638,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,W1_trial,85,37,Female,Right-handed,1634,1201,638,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,Mouse_test,85,37,Female,Right-handed,1547,1164,636,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,centermouse,85,37,Female,Right-handed,1547,1164,636,2,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,86,37,Female,Right-handed,1547,1164,636,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,86,37,Female,Right-handed,1547,1164,636,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,86,37,Female,Right-handed,1753,855,558,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,86,37,Female,Right-handed,1753,855,558,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,F0_M1_trial,87,37,Female,Right-handed,1753,855,558,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,R1_trial,87,37,Female,Right-handed,1753,855,558,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,Mouse_test,87,37,Female,Right-handed,1846,926,593,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R1,centermouse,87,37,Female,Right-handed,1846,926,593,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,88,37,Female,Right-handed,1846,926,593,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,88,37,Female,Right-handed,1846,926,593,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,88,37,Female,Right-handed,1459,882,563,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,88,37,Female,Right-handed,1459,882,563,3,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,89,37,Female,Right-handed,1459,882,563,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,89,37,Female,Right-handed,1459,882,563,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,89,37,Female,Right-handed,2089,857,547,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,89,37,Female,Right-handed,2089,857,547,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,F0_M2_trial,90,37,Female,Right-handed,2089,857,547,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,R2_trial,90,37,Female,Right-handed,2089,857,547,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,Mouse_test,90,37,Female,Right-handed,1848,885,569,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R2,centermouse,90,37,Female,Right-handed,1848,885,569,4,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,91,37,Female,Right-handed,1848,885,569,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,91,37,Female,Right-handed,1848,885,569,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,Mouse_test,91,37,Female,Right-handed,1726,835,552,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,centermouse,91,37,Female,Right-handed,1726,835,552,5,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,F0_M1_trial,92,37,Female,Right-handed,1726,835,552,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,W1_trial,92,37,Female,Right-handed,1726,835,552,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,Mouse_test,92,37,Female,Right-handed,1981,1153,637,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_W1,centermouse,92,37,Female,Right-handed,1981,1153,637,1,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,F0_M3_trial,93,37,Female,Right-handed,1981,1153,637,6,0,0,0,0,0
02/09/2022,00:46:51,win,win10,1920px,1080px,1920,1080,60,block_R3,R3_trial,93,37,Female,Right-handed,1981,1153,637,6,0,0,0,0,0
